"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x0e1530c1e8cd58c6bc95b3a8ea3cc6e2fdacfd0d7506ab1268667c0634ce3865","1591096030","2020-06-02 11:07:10","0xea1b9362a71bbbc2885920986baf96236ca31cae","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","37.5784","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x5d1bf4aedbeb381724e2e4d00c60a6316b7f9662687a4464ca7bd3fb4ecf808b","1591096030","2020-06-02 11:07:10","0x6d893c3e866d2bb7876baec3ced305897ed28822","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,241.8085968","0xa209ba34c01a2713a4453a656630cc9de8a362bc","3X Short Chainlink Token","LINKBEAR"
"0xb62c33dddc787bf2c33d3afc51aeea50ab602f2a448a73cfdd592815e1abe65e","1591096071","2020-06-02 11:07:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xbe3ef68e5ac11d80521528945ecf15309c86bc12","10,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x900bbac6807d8aadba57acd45d35114cdb33be28182d509105ff98db1ead1a8d","1591096122","2020-06-02 11:08:42","0xbe0296887462812e0d2166ba69274dff99825a79","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","29.9","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x1c22656aa3bc6f9011c3de99162f5e1d58309d888570b2870e91073aa42140ea","1591096126","2020-06-02 11:08:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x74fcfeb1656b4309bb64d72dd2a378e03e2da71d","1.77","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xed992136e0700f4bc4e014c5e7ffc05d0f3dc495b8bd73988134763e15e8f088","1591096173","2020-06-02 11:09:33","0xeca1fc9d93810bde29d4a8b53ecdeacd9ec0071c","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","324.753","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x5701df27372ba43d1166f83cd4b753ab8d8ae85d5be4e079c2ee8e225fded7b7","1591096305","2020-06-02 11:11:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x4dc98c79a52968a6c20ce9a7a08d5e8d1c2d5605","452.42","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x86537e683bccfc2261c73ea262872dd93448d868197935928af6b5dbf9b4e62f","1591096467","2020-06-02 11:14:27","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xef30b124b2d1aaa3056d55d09c7196111d903f29","87.79715372","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0x9d737f907599ecded07c194eb76a86382423003ce2225a0c7fe4a8f2871cfd90","1591096495","2020-06-02 11:14:55","0xf4a7ef9435701372b0d65e762b5e5c305d7df825","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","101.85","0xdb61354e9cf2217a29770e9811832b360a8daad3","3X Long Litecoin Token","LTCBULL"
"0x8defde6b4fcddbaf78cfb5f1cdd0eeb6600708e97cd1302337a70a2018fd3ab5","1591096532","2020-06-02 11:15:32","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xce07bdbf36e1629aac06efc820b539404f8c8fc6","1.08760529","0x514910771af9ca656af840dff83e8264ecf986ca","ChainLink Token","LINK"
"0x454eeae169aac0c1fc058b3aa2560af90c3d67cfbb32a6981b0dc1854b8ff892","1591096680","2020-06-02 11:18:00","0xf856176ecabc796181bd94f3e4988aca4d9df67b","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","187.2","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x28383c1a5de5572513fe13f43ad960b36799645892e694fd7dfcf4be2fad3b06","1591096840","2020-06-02 11:20:40","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","0.36365893","0x592ef68c18f05a22c5890263dea5d952dd140d2a","3X Long Exchange Token Index Token","EXCHBULL"
"0x426bcf858ddf8b84e487ec6d74d632a5d8e9f36435c7262100b8743afb2afbc8","1591096856","2020-06-02 11:20:56","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","1.91110725","0x43de1145cd22f0a9cc99e51c205e6e81161df6b9","3X Long Cardano Token","ADABULL"
"0x49da7fbefd563eabb3b19b66705dba72c3af5accb0f24cc12e7d9d1b0bad48ac","1591096856","2020-06-02 11:20:56","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","96.09028621","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0x243698b06fa660b919dd921458baa9dbac0fa7f4679c470887ba29c5812df95c","1591096916","2020-06-02 11:21:56","0x6b6e33d153e0cae44658b43828e73e524b6e59aa","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xafedaf39f53b549379283d83673f8972f54420cc49aa358f0d8ca5f44fcfc9a3","1591097014","2020-06-02 11:23:34","0xaf9444afce05434f75f0d11ff7498e21efe30098","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","393.11526","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x7b64562bc7a1df7b7a0922aa904a3149eb4b8b82f9d8567dd2e8f56f770c9d20","1591097080","2020-06-02 11:24:40","0xa3e825051101fbf9c82581e0f1684953863523ed","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","48.833543","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x780703a941c76842156fd03d3e1ad5fdf8f7d2cda8ec02e324b998289ab70f7b","1591097175","2020-06-02 11:26:15","0xbe9595295e0f8f277351b08acb29b6b71dd159d7","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,573.2688","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x7fa91670f4b31b0650a01d9f4e41dfddc57b96b24d9005032be99ea9b0916c67","1591097236","2020-06-02 11:27:16","0xa1f6ab0a284e26d113e31de9c734f73dad8336bd","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","341.9214","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xd1562bebba20c275a3a40e66fa5215938f5cdffa8b793e6f5b59576e5716b6ab","1591097451","2020-06-02 11:30:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x8b693bae63da03d05fb8287b111e37b314aea68a","1,940.139562","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xaa54276da3c7e2c2971549a06ce1ebda5eecc40102f007eaaa88ed1ff3ed9caf","1591097520","2020-06-02 11:32:00","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xc80eeb03348af6bd3bed85b6c7773b3641712a52","211.926409","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xfff70804c454aed22330e42c9b7891eda6e110db7e414fca19f8b0c39a545996","1591097546","2020-06-02 11:32:26","0x082f3fcedc4068c44d56876e88e6454947848142","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","435.972317","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x5f5631bee41b51ee72a3583c36b7ec22643d6457cfbfdc14b6b32ccc0adc0ed6","1591097546","2020-06-02 11:32:26","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xefc9947084fab009fc5ea2265d001ed2bdf0c416","200.801","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x08d39935dae9e7896c3b239a72a410b1c412df0b9e0086de6e74acacc1aac47d","1591097620","2020-06-02 11:33:40","0xa3a2eefc54d162495c4d0e9343a553ed473ead2a","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","460.796792","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xaa49b118d853415b0e27a64736380392693196d7baee0a5d72605df6106a921a","1591097723","2020-06-02 11:35:23","0xe3ceed46c1b3fed2e5c9fff73d962027528a7b1d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","28,596.338956","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x93f00566b028aeb80c18c13edf8249a57110ded1596aa8d9e8667a7f3b59db28","1591097723","2020-06-02 11:35:23","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","174.48053797","0xa38920c00d1a5303db538a3ea08da7a779e1f751","3X Long TomoChain Token","TOMOBULL"
"0xf246435b21020f76688e651e54717fd52a4d51cb27decdb685444b3291412dad","1591097723","2020-06-02 11:35:23","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","387.04915178","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0x2240f5ea34da83f505fe4a7db0589e08789cc14c95b7563addfc054406bed4ef","1591097723","2020-06-02 11:35:23","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0.96815898","0x8af17a6396c8f315f6b6dbc6aa686c85f9b3e554","3X Long Tezos Token","XTZBULL"
"0x563843f371dc396bbcffe301547c67645e517437d89e48f696a38b34bcdbb5ae","1591097749","2020-06-02 11:35:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x24b09e6e6c94fbd80cf44aedc7bbd0c5386fc0a0","4.499145","0x2f5e2c9002c058c063d21a06b6cabb50950130c8","3X Short Ethereum Token","ETHBEAR"
"0xe96e4cfae362fb51f604cbb20dfba7091ae905946ac306da2fe25f0aa323151b","1591097828","2020-06-02 11:37:08","0xfc6c406563526529d94c12deeade18749528ad4b","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,901.795926","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x9b2a157ddf832d3f4528748f17d03c0887bd6bbd6a6ce68cac0fa7079c216ece","1591097860","2020-06-02 11:37:40","0x488f6f6e93bb9f0a14c8bdcdf4d0f30032552f4d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","223.96","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x2928ae02e5339dc372426bce1a86c7c7cf632efad0cb46c9a3605bd37339c631","1591097923","2020-06-02 11:38:43","0x6c67f3e6ef67c3ba041eac5ddf3df894987972ec","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","236.5","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x8fb0dd17c998ab89c0e7ccf4dc9ac907e10a2f3220eb5b8f09694c79b612502b","1591097931","2020-06-02 11:38:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x8b693bae63da03d05fb8287b111e37b314aea68a","1,857.397754","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x00356b8c8508efeb5fece5ed616059371be6f988c447007bbbc005d4ecde3ed5","1591097994","2020-06-02 11:39:54","0x9070a07cc14768a6a6e2eac0b461c7aa64153538","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,020.988656","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xa96fa98912174484ea6bc41880b123657820f9b95f217046fc600afcf44809d7","1591098037","2020-06-02 11:40:37","0xd17de998758b493c0573adb22434e0d12088d767","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","298","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x5b3154f7f889433be447dfe719928fcfdad43bde9d58f2d28cb9f03b7a4df66d","1591098037","2020-06-02 11:40:37","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xf380fec0403bec897564bf5983a879b837352306","51.426823","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x4142e605383675c3e1bf09f2e7692f856734c724eae5887a9f504efe48eb6fe9","1591098116","2020-06-02 11:41:56","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x3b5ff1350a28b9a1a29eb0aaf773239700d1527f","610.4478","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xe1e17b62be064e0d01ae2e10f5e253c9f902c3c989621152df28fa26f1c2ace2","1591098189","2020-06-02 11:43:09","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x5aa6da7155c9dec27374cfbd9405d5a151b40441","498","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x844c4fd3502e399ea8eae47b1bf9074a00bcb2a7abac299e809176446618af83","1591098189","2020-06-02 11:43:09","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x4ab3c03474ccc4d2211456e173af4c6163a201f3","600","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xcc5687feb45931b94264c5643e68eecca576faf127e6914f839731d72fbeb536","1591098189","2020-06-02 11:43:09","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x08294ea198c7ba98b68304fdc7d390676a16ec51","193","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x4b31a1f0142aee1bd1597d43af0b98ee3615b17b7e9a76b6772e71a6c81e53ad","1591098252","2020-06-02 11:44:12","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x49f062d17a6f70d622b93b9c1d96c1577e741f53","2,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xa193e132eedaecc31deaae74a5d44e1af9c793661bffd953af67ec542675c97a","1591098340","2020-06-02 11:45:40","0x4dc59722951f27959f57f9797f88894630c54e97","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","4,963.538251","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x3853834df1cb85973a08483ec49240288a9d22171dd4dd5b1fac20152b4b5b69","1591098446","2020-06-02 11:47:26","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x968d38f6abf61ff92650ddc19e3b233d42ed1745","14","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xa21b986e0efe2912bde10ea658d00889c9634fd7a6304c7effc5c1a47ffd8314","1591098527","2020-06-02 11:48:47","0xc7842671e12bb10c98f2e5c45edd0ab8041459f0","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","98.61","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0xaa83e57672b61f0c1e146e44c52a38bf42f479fde919679955b0631c8be3f7d8","1591098641","2020-06-02 11:50:41","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","1.0889189","0x592ef68c18f05a22c5890263dea5d952dd140d2a","3X Long Exchange Token Index Token","EXCHBULL"
"0x9499bd62d8b4731177b2047c18565da4fb88ad52ed37d0edc3785a7ae88002d0","1591098641","2020-06-02 11:50:41","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","189.37869493","0xb3299d4bab93bf04d5b11bc49cd6dfad1f77d23f","3X Short Cardano Token","ADABEAR"
"0xc61dab065020684ec82ff82fbefc5168a8e9e37b0191d6986b5a4eae16539b74","1591098641","2020-06-02 11:50:41","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0.14052454","0xd0c64d6c0e9aa53fffd8b80313e035f7b83083f3","1X Short Litecoin Token","LTCHEDGE"
"0x3efd8b7b4382d5d286b1f7648590b870653eab27e5fc9fcbd7d0e27e3e52524f","1591098641","2020-06-02 11:50:41","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1.52043139","0x43de1145cd22f0a9cc99e51c205e6e81161df6b9","3X Long Cardano Token","ADABULL"
"0xad94a562eb4840b8ffda0727b832f200a85976f3a9a4a04c6b89f0ad1444a9b8","1591098641","2020-06-02 11:50:41","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3.05516005","0x6baa91cd8aa07431760ef2eedfedcef662a6b8b3","3X Short Exchange Token Index Token","EXCHBEAR"
"0xd93042496eef9749cafcd79942bce2bcc550698fa090f5448c7951dbf6832032","1591098808","2020-06-02 11:53:28","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x2ba08b7184c71ff589c946e73ecb5fbbd39118fb","0.32677546","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0xdb0bde1587f155a59d45c03259c9e350293df7c373919665129b9628a3e45bd4","1591098890","2020-06-02 11:54:50","0x44654363d8fed9b55004764672f1440b3f09bd3d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","9,999.83073","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x2e1c3f5a7038368332dd80104ec567086754199dc4e5aeb262e0fe77e00f5fe2","1591098952","2020-06-02 11:55:52","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x5a290dd70f70139e03f7ff1244d6b0d7d886ed6b","1,043.689","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xa0dda048701cced8587a2dbbb0b77993d7014fc32955f23d9ff3c53a9afaa016","1591099052","2020-06-02 11:57:32","0xab8d3af45553241d08e0a40db14c4c492e4f63dc","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","7,971.148","0x8e870d67f660d95d5be530380d0ec0bd388289e1","Paxos Standard","PAX"
"0xa00e1286fe8317d459356260c4b39a93146797918cb2fbda4ac1572200e85ac5","1591099052","2020-06-02 11:57:32","0x6707be97fda6bbefaefc78f253aa73dced54e784","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,823.77","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x68c8c55a4339981e71324285866391c1a5342dd8c0317ef4a1a869461b479230","1591099112","2020-06-02 11:58:32","0x9070a07cc14768a6a6e2eac0b461c7aa64153538","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","6,998.77","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xfcc51b3ed31e3132041a52112fda944e120ad556dcaa9b92204cfeac89dac7dd","1591099242","2020-06-02 12:00:42","0x9af89fae743be4a84b88bdbf20e1ebd29cb13288","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","39.57","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x29ad9cf8587ed2af8bcde1096487e264654a332347a1d94cd75387037ba6e655","1591099242","2020-06-02 12:00:42","0xbe0296887462812e0d2166ba69274dff99825a79","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","372.43","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x9ce856f12108781efa96e9d66843735aff778c9c2d4dc0e3eb4c14514f9e44e5","1591099364","2020-06-02 12:02:44","0xe1fa4f961a1cc4af1f7095955f14497901a75f93","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","16.123152","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xf98332fc131f6034f19b217511d1a51a68c2bb886fa81eaa39cf9fe86b661fd1","1591099371","2020-06-02 12:02:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x40a43e1bb1003fd8f242d856e02ac2b5049077c5","2,024.447613","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x01bf4a75fc2e2882f6c5b087cc267dcee5d858fed9d9084392b07d538925bd50","1591099484","2020-06-02 12:04:44","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xc2e3cd0fc30f6ec3661f2fab70dc93ace3c47af2","22.951651","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0xd4864ad1a40e5767fa0f12bb251b8f7a7650bd7ee09b0d3c1e8c0e6ace9da51e","1591099540","2020-06-02 12:05:40","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","0.36211687","0x592ef68c18f05a22c5890263dea5d952dd140d2a","3X Long Exchange Token Index Token","EXCHBULL"
"0x240e53a957883da7b885acab96ec5d0cc54b9ee0df6a61f01dde7305e45e9184","1591099540","2020-06-02 12:05:40","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0000000000000000000000000000000000000000","3.52412028","0x43de1145cd22f0a9cc99e51c205e6e81161df6b9","3X Long Cardano Token","ADABULL"
"0xa6e430374d4edde1388cee3a03fb457af633c2b1bbf00567924e7145cb0ebc51","1591099543","2020-06-02 12:05:43","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0.97178438","0x8af17a6396c8f315f6b6dbc6aa686c85f9b3e554","3X Long Tezos Token","XTZBULL"
"0x53d2add01b8b70156716220234c8282e6040a673029fd0f33e9460ec42e033c6","1591099543","2020-06-02 12:05:43","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x49f062d17a6f70d622b93b9c1d96c1577e741f53","495","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xcdbfdcaf74d5effe52d1f12520ad1a6c0a8644ea963cfe5ad22c68bcccbcd761","1591099677","2020-06-02 12:07:57","0xc9e1fcb875eee7011a668977fb4f174357e3f047","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,423.785","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x722bc4fd3bc9d380a124133689d2e8f241de2022924980317b2a97191059b879","1591099776","2020-06-02 12:09:36","0x0af5e454da57236bc95dca88c6343740b460d011","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","4,995.354982","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xc00dd6ebbf3ed14691de814c9b9f56448f5b7e315e5775c7d1bc75d59edbe280","1591099794","2020-06-02 12:09:54","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xbda754cf6e8feb392b65a2980fdb317ed807785e","0.934","0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9","FTT","FTX Token"
"0xcae2f1e13160b197c52b6954f6aae702a35df68d85ee38a1ce39762d5edb8344","1591099955","2020-06-02 12:12:35","0x551075ee6fbdcac69cbb9c2f1752e65df53a672d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","191.52876","0x8e870d67f660d95d5be530380d0ec0bd388289e1","Paxos Standard","PAX"
"0xf0916c108dba87dbe34062e3e6e53a481c3a63073d56ac83cce82de8a0403dbd","1591099955","2020-06-02 12:12:35","0x8025504c05b146ae25a84c82a73f447a88b8ae9a","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","249,998.77","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0xebd3586e246774df17d9f553e1a29e89137619e13d66cb3b861457e7e75389e8","1591099955","2020-06-02 12:12:35","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xbda754cf6e8feb392b65a2980fdb317ed807785e","7.31","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x7ef23bf2d6de1d844800e0b2e99806e962bc007ef816080039cf9ff973f44ece","1591100089","2020-06-02 12:14:49","0x30ca40fa4ab0ccd832ae247c6749b345d2f70ba1","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","860.27","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xd951a0fc0d9a3e246109465d6e2544290b640b1095310081de58f031a1161663","1591100095","2020-06-02 12:14:55","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb1e4f5620749762baf76dc2cc7c0af49f5bf66a4","38,322","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x8a2f7e8dd96c484f6c381b7e0037138ac5e118185f220e2a17ec20d4606746cb","1591100121","2020-06-02 12:15:21","0xde43e4ab79b8dc446a84266df13e56b640cf6b20","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","294.87","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x674e2dc46a468abb7358325bc758fd7fed2ee93894696f5820e659323beae1ab","1591100121","2020-06-02 12:15:21","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x4ef1c1c3db5192f3ac29429f86460a8e21962c85","297.225","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x2bb3c89945134674a7975ee011b9cb258dd7f7f93beb02b19d4365cf005e3834","1591100188","2020-06-02 12:16:28","0x42f20998ff1d175d65dfba75b07da2db84897989","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,133.77","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xe666d2314a8ab450c8b78bf9482ab704287c7566028407e85de17ad4f073c905","1591100278","2020-06-02 12:17:58","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1b7835d2074914161dd6a2d48e393be1dbf296d1","250,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0xa98a8d9ad934373e1e3dc4e3fef157a6668469627e0469ef8008a9afabd9e7f2","1591100308","2020-06-02 12:18:28","0x4cd2512c2a641bf6a7c5cefb6e9387ff7dfc6363","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,727.08","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xabad9a34e4f0051fd9a010b93f38ffe9e4e0743d6ddee67b1ed024c678a123e2","1591100308","2020-06-02 12:18:28","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x541014a1d9d0bce82394509c96a538b8ac84a768","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x797a2e4b12b466c2037f96223ae4764304c9fce911aa7e9155959001ac2a879b","1591100388","2020-06-02 12:19:48","0xcdfb524289d70e5ad7400ab7616b6bebe13c6970","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3,998.657548","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x2eeb6bb4f6022afbd66bda880c2a031d9788ce47404d3ecb250f639da95e3c6b","1591100388","2020-06-02 12:19:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x17cea2dc290a1e17b2eb5c27f3b8cf19e71132a1","9,135","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x19320b159d4954918fbb4ab97c780f9c245b970f85eb2fb1a0bcca5e6f086f4a","1591100699","2020-06-02 12:24:59","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xd0b3872f49ca4efff1852ff4dbb99d5a04ed8742","39","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xb4360b76f9edd3301798bae0828258dbf6b24d5f35525d9c93dd3519b3411b37","1591100754","2020-06-02 12:25:54","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0fb9457edd48547d9f9e6397747972097c858a3e","0.214014368564","0x45804880de22913dafe09f4980848ece6ecbaf78","Paxos Gold","PAXG"
